Timestamp,futures_id,contract_date,monthly_group,Open,High,Low,Close,spread,spread_per,Volume,settlement_price,open_interest,trading_session
2025-03-14,TX,202503,2025-03-19,21924.0,22072.0,21856.0,22002.0,79.0,0.36,64096.0,0.0,0.0,after_market
2025-03-17,TX,202503,2025-03-19,21960.0,22215.0,21925.0,22200.0,238.0,1.08,42843.0,0.0,0.0,after_market
2025-03-18,TX,202503,2025-03-19,22135.0,22439.0,22100.0,22385.0,230.0,1.04,43494.0,0.0,0.0,after_market
2025-03-19,TX,202503,2025-03-19,22270.0,22335.0,22094.0,22147.0,-80.0,-0.36,41948.0,0.0,0.0,after_market
2025-03-20,TX,202504,2025-04-16,22019.0,22280.0,21968.0,22170.0,152.0,0.69,46665.0,0.0,0.0,after_market
2025-03-21,TX,202504,2025-04-16,22365.0,22381.0,22168.0,22300.0,-65.0,-0.29,56234.0,0.0,0.0,after_market
2025-03-24,TX,202504,2025-04-16,22185.0,22212.0,22017.0,22201.0,20.0,0.09,49387.0,0.0,0.0,after_market
2025-03-25,TX,202504,2025-04-16,22179.0,22370.0,22162.0,22335.0,184.0,0.83,35730.0,0.0,0.0,after_market
2025-03-26,TX,202504,2025-04-16,22310.0,22397.0,22298.0,22369.0,68.0,0.3,32439.0,0.0,0.0,after_market
2025-03-27,TX,202504,2025-04-16,22305.0,22315.0,21970.0,22045.0,-259.0,-1.16,50049.0,0.0,0.0,after_market
2025-03-28,TX,202504,2025-04-16,21955.0,21985.0,21784.0,21827.0,-144.0,-0.66,59482.0,0.0,0.0,after_market
2025-03-31,TX,202504,2025-04-16,21576.0,21645.0,21131.0,21141.0,-458.0,-2.12,72895.0,0.0,0.0,after_market
2025-04-01,TX,202504,2025-04-16,20805.0,21133.0,20689.0,21088.0,324.0,1.56,72112.0,0.0,0.0,after_market
2025-04-02,TX,202504,2025-04-16,21237.0,21388.0,21061.0,21334.0,147.0,0.69,72967.0,0.0,0.0,after_market
2025-04-07,TX,202504,2025-04-16,21300.0,21668.0,20808.0,20859.0,-437.0,-2.05,91512.0,0.0,0.0,after_market
2025-04-08,TX,202504,2025-04-16,17768.0,19299.0,17566.0,18406.0,-761.0,-3.97,201617.0,0.0,0.0,after_market
2025-04-09,TX,202504,2025-04-16,18245.0,18845.0,17726.0,18050.0,-119.0,-0.65,160852.0,0.0,0.0,after_market
2025-04-10,TX,202504,2025-04-16,17336.0,18902.0,17015.0,18902.0,1718.0,10.0,174279.0,0.0,0.0,after_market
2025-04-11,TX,202504,2025-04-16,19682.0,19744.0,18384.0,18838.0,-64.0,-0.34,164261.0,0.0,0.0,after_market
2025-04-14,TX,202504,2025-04-16,19539.0,19588.0,19179.0,19527.0,-16.0,-0.08,105876.0,0.0,0.0,after_market
2025-04-15,TX,202504,2025-04-16,19543.0,19634.0,19348.0,19504.0,7.0,0.04,63425.0,0.0,0.0,after_market
2025-04-16,TX,202504,2025-04-16,19810.0,19911.0,19726.0,19818.0,24.0,0.12,46864.0,0.0,0.0,after_market
2025-04-17,TX,202505,2025-05-21,19369.0,19448.0,19001.0,19148.0,-201.0,-1.04,78147.0,0.0,0.0,after_market
2025-04-18,TX,202505,2025-05-21,19523.0,19583.0,19254.0,19365.0,-2.0,-0.01,78532.0,0.0,0.0,after_market
2025-04-21,TX,202505,2025-05-21,19351.0,19400.0,19313.0,19368.0,34.0,0.18,6679.0,0.0,0.0,after_market
2025-04-22,TX,202505,2025-05-21,19094.0,19141.0,18752.0,18870.0,-229.0,-1.2,49645.0,0.0,0.0,after_market
2025-04-23,TX,202505,2025-05-21,18888.0,19162.0,18810.0,19056.0,253.0,1.35,58608.0,0.0,0.0,after_market
2025-04-24,TX,202505,2025-05-21,19566.0,19776.0,19511.0,19648.0,90.0,0.46,75577.0,0.0,0.0,after_market
2025-04-25,TX,202505,2025-05-21,19446.0,19961.0,19354.0,19945.0,485.0,2.49,65347.0,0.0,0.0,after_market
2025-04-28,TX,202505,2025-05-21,19889.0,20077.0,19751.0,20052.0,179.0,0.9,63385.0,0.0,0.0,after_market
2025-04-29,TX,202505,2025-05-21,20000.0,20065.0,19824.0,19970.0,5.0,0.03,45463.0,0.0,0.0,after_market
2025-04-30,TX,202505,2025-05-21,20166.0,20230.0,20062.0,20154.0,-1.0,0.0,43475.0,0.0,0.0,after_market
2025-05-02,TX,202505,2025-05-21,20183.0,20438.0,19921.0,20430.0,276.0,1.37,71430.0,0.0,0.0,after_market
2025-05-05,TX,202505,2025-05-21,20652.0,20900.0,20624.0,20840.0,158.0,0.76,52582.0,0.0,0.0,after_market
2025-05-06,TX,202505,2025-05-21,20424.0,20440.0,20139.0,20198.0,-225.0,-1.1,51234.0,0.0,0.0,after_market
2025-05-07,TX,202505,2025-05-21,20333.0,20435.0,20158.0,20247.0,-98.0,-0.48,56440.0,0.0,0.0,after_market
2025-05-08,TX,202505,2025-05-21,20388.0,20615.0,20250.0,20512.0,135.0,0.66,62834.0,0.0,0.0,after_market
2025-05-09,TX,202505,2025-05-21,20561.0,20822.0,20504.0,20680.0,102.0,0.5,56186.0,0.0,0.0,after_market
2025-05-12,TX,202505,2025-05-21,20852.0,20883.0,20728.0,20794.0,-51.0,-0.24,39918.0,0.0,0.0,after_market
2025-05-13,TX,202505,2025-05-21,21068.0,21505.0,21068.0,21485.0,412.0,1.96,62018.0,0.0,0.0,after_market
2025-05-14,TX,202505,2025-05-21,21358.0,21723.0,21314.0,21677.0,322.0,1.51,51630.0,0.0,0.0,after_market
2025-05-15,TX,202505,2025-05-21,21802.0,21889.0,21737.0,21818.0,46.0,0.21,45510.0,0.0,0.0,after_market
2025-05-16,TX,202505,2025-05-21,21698.0,21815.0,21629.0,21775.0,80.0,0.37,39315.0,0.0,0.0,after_market
2025-05-19,TX,202505,2025-05-21,21821.0,21930.0,21758.0,21828.0,5.0,0.02,35258.0,0.0,0.0,after_market
2025-05-20,TX,202505,2025-05-21,21518.0,21773.0,21475.0,21750.0,212.0,0.98,35514.0,0.0,0.0,after_market
2025-05-21,TX,202505,2025-05-21,21535.0,21615.0,21494.0,21575.0,32.0,0.15,23915.0,0.0,0.0,after_market
2025-05-22,TX,202506,2025-06-18,21670.0,21725.0,21390.0,21478.0,-205.0,-0.95,47319.0,0.0,0.0,after_market
2025-05-23,TX,202506,2025-06-18,21508.0,21588.0,21333.0,21531.0,32.0,0.15,44296.0,0.0,0.0,after_market
2025-05-26,TX,202506,2025-06-18,21449.0,21526.0,21072.0,21250.0,-216.0,-1.01,65610.0,0.0,0.0,after_market
2025-05-27,TX,202506,2025-06-18,21410.0,21435.0,21333.0,21399.0,18.0,0.08,14162.0,0.0,0.0,after_market
2025-05-28,TX,202506,2025-06-18,21227.0,21417.0,21218.0,21404.0,183.0,0.86,35176.0,0.0,0.0,after_market
2025-05-29,TX,202506,2025-06-18,21254.0,21316.0,21192.0,21315.0,65.0,0.31,31412.0,0.0,0.0,after_market
2025-06-02,TX,202506,2025-06-18,21281.0,21285.0,20934.0,21060.0,-257.0,-1.21,56079.0,0.0,0.0,after_market
2025-06-03,TX,202506,2025-06-18,20881.0,21102.0,20830.0,21082.0,212.0,1.02,37198.0,0.0,0.0,after_market
2025-06-04,TX,202506,2025-06-18,21026.0,21254.0,20975.0,21217.0,243.0,1.16,35014.0,0.0,0.0,after_market
2025-06-05,TX,202506,2025-06-18,21496.0,21597.0,21453.0,21548.0,69.0,0.32,32913.0,0.0,0.0,after_market
2025-06-06,TX,202506,2025-06-18,21554.0,21752.0,21502.0,21530.0,-24.0,-0.11,55509.0,0.0,0.0,after_market
2025-06-09,TX,202506,2025-06-18,21577.0,21712.0,21534.0,21660.0,94.0,0.44,29760.0,0.0,0.0,after_market
2025-06-10,TX,202506,2025-06-18,21750.0,21880.0,21721.0,21846.0,127.0,0.58,25973.0,0.0,0.0,after_market
2025-06-11,TX,202506,2025-06-18,22129.0,22312.0,22096.0,22312.0,196.0,0.89,36796.0,0.0,0.0,after_market
2025-06-12,TX,202506,2025-06-18,22363.0,22493.0,22311.0,22353.0,9.0,0.04,41912.0,0.0,0.0,after_market
2025-06-13,TX,202506,2025-06-18,22236.0,22350.0,22135.0,22309.0,56.0,0.25,36808.0,0.0,0.0,after_market
2025-06-16,TX,202506,2025-06-18,21960.0,22146.0,21948.0,21991.0,51.0,0.23,42610.0,0.0,0.0,after_market
2025-06-17,TX,202506,2025-06-18,22061.0,22278.0,22036.0,22221.0,189.0,0.86,30885.0,0.0,0.0,after_market
2025-06-18,TX,202506,2025-06-18,22144.0,22189.0,22028.0,22070.0,-93.0,-0.42,29346.0,0.0,0.0,after_market
2025-06-19,TX,202507,2025-07-16,21963.0,21990.0,21741.0,21853.0,-78.0,-0.36,45988.0,0.0,0.0,after_market
2025-06-20,TX,202507,2025-07-16,21679.0,21699.0,21466.0,21572.0,-131.0,-0.6,27187.0,0.0,0.0,after_market
2025-06-23,TX,202507,2025-07-16,21645.0,21789.0,21408.0,21460.0,-190.0,-0.88,62363.0,0.0,0.0,after_market
2025-06-24,TX,202507,2025-07-16,21481.0,21628.0,21350.0,21612.0,140.0,0.65,54388.0,0.0,0.0,after_market
2025-06-25,TX,202507,2025-07-16,22010.0,22160.0,21927.0,22155.0,196.0,0.89,37730.0,0.0,0.0,after_market
2025-06-26,TX,202507,2025-07-16,22150.0,22213.0,22106.0,22175.0,12.0,0.05,31203.0,0.0,0.0,after_market
2025-06-27,TX,202507,2025-07-16,22124.0,22188.0,22009.0,22172.0,57.0,0.26,38185.0,0.0,0.0,after_market
2025-06-30,TX,202507,2025-07-16,22086.0,22218.0,22036.0,22132.0,10.0,0.05,42296.0,0.0,0.0,after_market
2025-07-01,TX,202507,2025-07-16,22138.0,22160.0,22013.0,22160.0,16.0,0.07,28118.0,0.0,0.0,after_market
2025-07-02,TX,202507,2025-07-16,22350.0,22409.0,22219.0,22293.0,-59.0,-0.26,36231.0,0.0,0.0,after_market
2025-07-03,TX,202507,2025-07-16,22390.0,22582.0,22281.0,22570.0,177.0,0.79,35769.0,0.0,0.0,after_market
2025-07-04,TX,202507,2025-07-16,22713.0,22874.0,22652.0,22793.0,113.0,0.5,31762.0,0.0,0.0,after_market
2025-07-07,TX,202507,2025-07-16,22430.0,22435.0,22315.0,22355.0,-81.0,-0.36,26711.0,0.0,0.0,after_market
2025-07-08,TX,202507,2025-07-16,22312.0,22427.0,22177.0,22222.0,-106.0,-0.47,45003.0,0.0,0.0,after_market
2025-07-09,TX,202507,2025-07-16,22275.0,22295.0,22188.0,22268.0,10.0,0.04,26901.0,0.0,0.0,after_market
2025-07-10,TX,202507,2025-07-16,22438.0,22568.0,22366.0,22468.0,34.0,0.15,37216.0,0.0,0.0,after_market
2025-07-11,TX,202507,2025-07-16,22617.0,22695.0,22507.0,22583.0,-24.0,-0.11,32123.0,0.0,0.0,after_market
2025-07-14,TX,202507,2025-07-16,22745.0,22752.0,22630.0,22637.0,-130.0,-0.57,30173.0,0.0,0.0,after_market
2025-07-15,TX,202507,2025-07-16,22524.0,22612.0,22462.0,22560.0,13.0,0.06,29607.0,0.0,0.0,after_market
2025-07-16,TX,202507,2025-07-16,22829.0,22942.0,22814.0,22866.0,62.0,0.27,28974.0,0.0,0.0,after_market
2025-07-17,TX,202508,2025-08-20,22888.0,22986.0,22810.0,22964.0,47.0,0.21,42648.0,0.0,0.0,after_market
2025-07-18,TX,202508,2025-08-20,23327.0,23414.0,23250.0,23374.0,237.0,1.02,44722.0,0.0,0.0,after_market
2025-07-21,TX,202508,2025-08-20,23279.0,23323.0,23177.0,23191.0,-69.0,-0.3,27791.0,0.0,0.0,after_market
2025-07-22,TX,202508,2025-08-20,23260.0,23395.0,23234.0,23253.0,33.0,0.14,28374.0,0.0,0.0,after_market
2025-07-23,TX,202508,2025-08-20,23016.0,23047.0,22862.0,22987.0,-9.0,-0.04,35298.0,0.0,0.0,after_market
2025-07-24,TX,202508,2025-08-20,23197.0,23345.0,23153.0,23332.0,148.0,0.64,29784.0,0.0,0.0,after_market
2025-07-25,TX,202508,2025-08-20,23303.0,23327.0,23188.0,23260.0,-43.0,-0.18,24397.0,0.0,0.0,after_market
2025-07-28,TX,202508,2025-08-20,23239.0,23368.0,23189.0,23344.0,107.0,0.46,30534.0,0.0,0.0,after_market
2025-07-29,TX,202508,2025-08-20,23398.0,23400.0,23246.0,23317.0,-68.0,-0.29,26385.0,0.0,0.0,after_market
2025-07-30,TX,202508,2025-08-20,23200.0,23270.0,23132.0,23193.0,42.0,0.18,33296.0,0.0,0.0,after_market
2025-07-31,TX,202508,2025-08-20,23365.0,23444.0,23222.0,23417.0,58.0,0.25,36140.0,0.0,0.0,after_market
2025-08-01,TX,202508,2025-08-20,23595.0,23683.0,23310.0,23344.0,-240.0,-1.02,50109.0,0.0,0.0,after_market
2025-08-04,TX,202508,2025-08-20,23297.0,23323.0,22979.0,23085.0,-260.0,-1.11,58950.0,0.0,0.0,after_market
2025-08-05,TX,202508,2025-08-20,23282.0,23432.0,23267.0,23420.0,148.0,0.64,24455.0,0.0,0.0,after_market
2025-08-06,TX,202508,2025-08-20,23599.0,23622.0,23376.0,23398.0,-179.0,-0.76,41998.0,0.0,0.0,after_market
2025-08-07,TX,202508,2025-08-20,23416.0,23526.0,23291.0,23475.0,58.0,0.25,39614.0,0.0,0.0,after_market
2025-08-08,TX,202508,2025-08-20,24001.0,24132.0,23930.0,24022.0,25.0,0.1,43307.0,0.0,0.0,after_market
2025-08-11,TX,202508,2025-08-20,23927.0,24020.0,23905.0,24013.0,60.0,0.25,26734.0,0.0,0.0,after_market
2025-08-12,TX,202508,2025-08-20,24166.0,24194.0,24071.0,24088.0,-60.0,-0.25,24885.0,0.0,0.0,after_market
2025-08-13,TX,202508,2025-08-20,24170.0,24328.0,24133.0,24315.0,173.0,0.72,33192.0,0.0,0.0,after_market
2025-08-14,TX,202508,2025-08-20,24349.0,24440.0,24305.0,24344.0,1.0,0.0,28958.0,0.0,0.0,after_market
2025-08-15,TX,202508,2025-08-20,24247.0,24319.0,24193.0,24296.0,44.0,0.18,29305.0,0.0,0.0,after_market
2025-08-18,TX,202508,2025-08-20,24320.0,24340.0,24138.0,24155.0,-142.0,-0.58,30632.0,0.0,0.0,after_market
2025-08-19,TX,202508,2025-08-20,24388.0,24439.0,24356.0,24415.0,-9.0,-0.04,19464.0,0.0,0.0,after_market
2025-08-20,TX,202508,2025-08-20,24350.0,24380.0,24211.0,24217.0,-129.0,-0.53,24035.0,0.0,0.0,after_market
2025-08-21,TX,202509,2025-09-17,23661.0,23758.0,23531.0,23715.0,54.0,0.23,50480.0,0.0,0.0,after_market
2025-08-22,TX,202509,2025-09-17,23870.0,23929.0,23754.0,23800.0,-52.0,-0.22,39496.0,0.0,0.0,after_market
2025-08-25,TX,202509,2025-09-17,23720.0,24123.0,23717.0,24115.0,365.0,1.54,54602.0,0.0,0.0,after_market
2025-08-26,TX,202509,2025-09-17,24230.0,24258.0,24139.0,24180.0,-75.0,-0.31,27709.0,0.0,0.0,after_market
2025-08-27,TX,202509,2025-09-17,24242.0,24357.0,24189.0,24356.0,101.0,0.42,27700.0,0.0,0.0,after_market
2025-08-28,TX,202509,2025-09-17,24473.0,24488.0,24318.0,24351.0,-113.0,-0.46,36367.0,0.0,0.0,after_market
2025-08-29,TX,202509,2025-09-17,24268.0,24443.0,24256.0,24414.0,190.0,0.78,37140.0,0.0,0.0,after_market
2025-09-01,TX,202509,2025-09-17,24250.0,24284.0,24033.0,24061.0,-207.0,-0.85,47988.0,0.0,0.0,after_market
2025-09-02,TX,202509,2025-09-17,24019.0,24096.0,24008.0,24085.0,78.0,0.32,14381.0,0.0,0.0,after_market
2025-09-03,TX,202509,2025-09-17,24009.0,24022.0,23691.0,23940.0,-32.0,-0.13,69586.0,0.0,0.0,after_market
2025-09-04,TX,202509,2025-09-17,24020.0,24188.0,23977.0,24129.0,132.0,0.55,46166.0,0.0,0.0,after_market
2025-09-05,TX,202509,2025-09-17,24125.0,24338.0,24120.0,24335.0,205.0,0.85,34319.0,0.0,0.0,after_market
2025-09-08,TX,202509,2025-09-17,24440.0,24549.0,24288.0,24478.0,54.0,0.22,61197.0,0.0,0.0,after_market
2025-09-09,TX,202509,2025-09-17,24570.0,24720.0,24562.0,24712.0,156.0,0.64,25001.0,0.0,0.0,after_market
2025-09-10,TX,202509,2025-09-17,24809.0,24977.0,24750.0,24977.0,174.0,0.7,40441.0,0.0,0.0,after_market
2025-09-11,TX,202509,2025-09-17,25193.0,25475.0,25165.0,25361.0,185.0,0.73,50263.0,0.0,0.0,after_market
2025-09-12,TX,202509,2025-09-17,25259.0,25446.0,25255.0,25409.0,176.0,0.7,39455.0,0.0,0.0,after_market
2025-09-15,TX,202509,2025-09-17,25428.0,25439.0,25319.0,25378.0,-80.0,-0.31,29673.0,0.0,0.0,after_market
2025-09-16,TX,202509,2025-09-17,25371.0,25449.0,25284.0,25428.0,81.0,0.32,26734.0,0.0,0.0,after_market
2025-09-17,TX,202509,2025-09-17,25620.0,25649.0,25504.0,25554.0,-71.0,-0.28,28457.0,0.0,0.0,after_market
2025-09-18,TX,202510,2025-10-15,25474.0,25635.0,25349.0,25553.0,80.0,0.31,57597.0,0.0,0.0,after_market
2025-09-19,TX,202510,2025-10-15,25707.0,25888.0,25594.0,25841.0,129.0,0.5,68868.0,0.0,0.0,after_market
2025-09-22,TX,202510,2025-10-15,25667.0,25757.0,25642.0,25737.0,67.0,0.26,29239.0,0.0,0.0,after_market
2025-09-23,TX,202510,2025-10-15,25864.0,26106.0,25792.0,26070.0,177.0,0.68,40600.0,0.0,0.0,after_market
2025-09-24,TX,202510,2025-10-15,26263.0,26544.0,26245.0,26416.0,153.0,0.58,58787.0,0.0,0.0,after_market
2025-09-25,TX,202510,2025-10-15,26231.0,26296.0,26108.0,26198.0,-36.0,-0.14,37964.0,0.0,0.0,after_market
